timestamp;song_title;artist;streams;url;saved_file
2026-01-25 22:41:31;Burn The Flame (Instrumental);SB19;136960;https://open.spotify.com/track/1MLMEY4ahXUjTcmi01s4jA;D:\dev\SB19\saved_pages\sb19_burn_the_flame_instrumental_20260125_224131.html
2026-01-25 22:41:41;Love Yours;SB19;5501264;https://open.spotify.com/track/62iq4hiMI4CxLek4nYI14R;D:\dev\SB19\saved_pages\sb19_love_yours_20260125_224141.html
2026-01-25 22:41:51;Kapangyarihan;SB19;23042296;https://open.spotify.com/track/6FFtbC1K2aNeCS376paoHN;D:\dev\SB19\saved_pages\sb19_kapangyarihan_20260125_224151.html
2026-01-25 22:42:01;The One;SB19;8873953;https://open.spotify.com/track/5SZPGItm64sVZ8KVYmoV4N;D:\dev\SB19\saved_pages\sb19_the_one_20260125_224201.html
2026-01-25 22:42:11;Merry Munchkins (SB19 Version);SB19;2732936;https://open.spotify.com/track/3r3U5OpESU60BAVT11KuYS;D:\dev\SB19\saved_pages\sb19_merry_munchkins_sb19_version_20260125_224210.html
2026-01-25 22:42:20;Live It Up;SB19;3920269;https://open.spotify.com/track/42D9L3kTskZ5anDWGBhtEk;D:\dev\SB19\saved_pages\sb19_live_it_up_20260125_224220.html
2026-01-25 22:42:30;Make Your Green Mark;SB19;2453143;https://open.spotify.com/track/0thBJj3R0mM8mLwe2WMJI1;D:\dev\SB19\saved_pages\sb19_make_your_green_mark_20260125_224230.html
2026-01-25 22:42:40;Ace Your World;SB19;3083980;https://open.spotify.com/track/3lgJ5YAfc6wxVB9xpUDyH9;D:\dev\SB19\saved_pages\sb19_ace_your_world_20260125_224240.html
2026-01-25 22:42:49;Reset;SB19;3165855;https://open.spotify.com/track/6a7itY9YQTkmb8oMwwmhRp;D:\dev\SB19\saved_pages\sb19_reset_20260125_224249.html
2026-01-25 22:42:59;Tahanan;SB19;1599728;https://open.spotify.com/track/6XOT8LCjly8StKCooz6pp1;D:\dev\SB19\saved_pages\sb19_tahanan_20260125_224259.html
2026-01-25 22:43:09;G Pa Rin Ang Pasko;SB19;796732;https://open.spotify.com/track/0JYEUl8iJovowKP7Xi6mSM;D:\dev\SB19\saved_pages\sb19_g_pa_rin_ang_pasko_20260125_224309.html
2026-01-25 22:43:19;Ready, Set, G!;SB19;1134886;https://open.spotify.com/track/3RFGJAl8B1MiW4Ti6qvGeq;D:\dev\SB19\saved_pages\sb19_ready_set_g_20260125_224318.html
2026-01-25 22:43:28;We Wish You A Merry GCash;SB19;1321607;https://open.spotify.com/track/7H2N6amk6lmn9oahy3qxQl;D:\dev\SB19\saved_pages\sb19_we_wish_you_a_merry_gcash_20260125_224328.html
2026-01-25 22:43:40;Make It Merry, I-GCash Mo;SB19;997974;https://open.spotify.com/track/1cTLpJs2LHvA0q5Z6YWzbD;D:\dev\SB19\saved_pages\sb19_make_it_merry_i_gcash_mo_20260125_224340.html
2026-01-25 22:43:49;Tara, Summer Na!;SB19;1896472;https://open.spotify.com/track/5RbO3gk0BiIfoFop0un9Dn;D:\dev\SB19\saved_pages\sb19_tara_summer_na_20260125_224349.html
2026-01-25 22:43:59;TM Doble Dekada (Samahang Pina-Easy);SB19;2843228;https://open.spotify.com/track/5pSDEveqgXTvPU102hAIY1;D:\dev\SB19\saved_pages\sb19_tm_doble_dekada_samahang_pina_easy_20260125_224359.html
2026-01-25 22:44:09;Dobleng GV sa FunPasko (Noon, Ngayon, Palagi);SB19;672974;https://open.spotify.com/track/5hVNG3wLy8rSSCqShicG4I;D:\dev\SB19\saved_pages\sb19_dobleng_gv_sa_funpasko_noon_ngayon_palagi_20260125_224409.html
2026-01-25 22:44:19;TM FunPasko (Samahang Pina-Easy);SB19;901814;https://open.spotify.com/track/1ZLVZ75W0ZNqiuzQPbz3ZG;D:\dev\SB19\saved_pages\sb19_tm_funpasko_samahang_pina_easy_20260125_224419.html
2026-01-25 22:44:28;Push Ang Pusuan;SB19;3468117;https://open.spotify.com/track/2hUZkOBSRlp6uB9hXvYgPi;D:\dev\SB19\saved_pages\sb19_push_ang_pusuan_20260125_224428.html
2026-01-25 22:44:38;Team Tayo;SB19;1055759;https://open.spotify.com/track/3aKVPphQZ3kjwY7Tn1TUhP;D:\dev\SB19\saved_pages\sb19_team_tayo_20260125_224438.html
2026-01-25 22:44:48;Ating Pasko;SB19;2426033;https://open.spotify.com/track/7y5C9pM3gt7WNoiSzFHcGN;D:\dev\SB19\saved_pages\sb19_ating_pasko_20260125_224448.html
2026-01-25 22:44:58;La Luna;PABLO;17418856;https://open.spotify.com/track/2UH7vzHodDdXtNyPEeHkb7;D:\dev\SB19\saved_pages\pablo_la_luna_20260125_224458.html
2026-01-25 22:45:07;La Luna;PABLO;17418856;https://open.spotify.com/track/01NEcBpMXPQNxONQnObJJ3;D:\dev\SB19\saved_pages\pablo_la_luna_20260125_224507.html
2026-01-25 22:45:17;Presyon;PABLO;2640084;https://open.spotify.com/track/7cErqp4Jg64PcqAE0uYeZP;D:\dev\SB19\saved_pages\pablo_presyon_20260125_224517.html
2026-01-25 22:45:27;Wala;PABLO;2874250;https://open.spotify.com/track/5gLNDt687YE0Zgad2yaaAD;D:\dev\SB19\saved_pages\pablo_wala_20260125_224527.html
2026-01-25 22:45:37;The Boy Who Cried Wolf;PABLO;4881086;https://open.spotify.com/track/3dNKnbTBjliNTwCeLqlMG3;D:\dev\SB19\saved_pages\pablo_the_boy_who_cried_wolf_20260125_224537.html
2026-01-25 22:45:47;Kumunoy;PABLO;3955633;https://open.spotify.com/track/6WkQrra0cZQAo42aMxdT2X;D:\dev\SB19\saved_pages\pablo_kumunoy_20260125_224547.html
2026-01-25 22:45:56;Kelan;PABLO;2435545;https://open.spotify.com/track/39aItIaR9sIBz3EP8RXuhs;D:\dev\SB19\saved_pages\pablo_kelan_20260125_224556.html
2026-01-25 22:46:06;Drowning in the Water;PABLO;5611845;https://open.spotify.com/track/6065mStxNxs8sCy3yCrg8H;D:\dev\SB19\saved_pages\pablo_drowning_in_the_water_20260125_224606.html
2026-01-25 22:46:16;Breathe (Outro);PABLO;1892538;https://open.spotify.com/track/2lKyuf60Q5qSwTF0dl7qM6;D:\dev\SB19\saved_pages\pablo_breathe_outro_20260125_224616.html
2026-01-25 22:46:26;Neumun;PABLO;3657336;https://open.spotify.com/track/4DF1e91DMTM4oTpW8jgsP2;D:\dev\SB19\saved_pages\pablo_neumun_20260125_224625.html
2026-01-25 22:46:35;Don't Care;PABLO;2780484;https://open.spotify.com/track/06YsrZvTJmdPNXY5La1jFK;D:\dev\SB19\saved_pages\pablo_don_t_care_20260125_224635.html
2026-01-25 22:46:45;Butata;PABLO;6633597;https://open.spotify.com/track/68hXl4L5vCusj8U2QlC73D;D:\dev\SB19\saved_pages\pablo_butata_20260125_224645.html
2026-01-25 22:46:55;Puyat;PABLO;3180178;https://open.spotify.com/track/5EiD5Pk0Wv6dkHS1ZpNvzE;D:\dev\SB19\saved_pages\pablo_puyat_20260125_224655.html
2026-01-25 22:47:05;Blessed;PABLO;4047087;https://open.spotify.com/track/4hdPboEAxOZjaaHML4q62u;D:\dev\SB19\saved_pages\pablo_blessed_20260125_224705.html
2026-01-25 22:47:14;Tambol (Ibang Planeta);PABLO;2496228;https://open.spotify.com/track/753jWXJVBxK6cuYDUVbeux;D:\dev\SB19\saved_pages\pablo_tambol_ibang_planeta_20260125_224714.html
2026-01-25 22:47:24;Micha!;PABLO;3447731;https://open.spotify.com/track/7F3NzrsN3zNGcIP2FbUYUo;D:\dev\SB19\saved_pages\pablo_micha_20260125_224724.html
2026-01-25 22:47:34;DETERMINADO;PABLO;6310445;https://open.spotify.com/track/0hQJzMEbXg8ssQwgMbJUbw;D:\dev\SB19\saved_pages\pablo_determinado_20260125_224734.html
2026-01-25 22:47:43;AKALA;PABLO;5370432;https://open.spotify.com/track/5w4CLRxwroocAzFiJ568oY;D:\dev\SB19\saved_pages\pablo_akala_20260125_224743.html
2026-01-25 22:47:53;edsa;PABLO;7826535;https://open.spotify.com/track/64p2tRd4zsBsJUucEnfWrX;D:\dev\SB19\saved_pages\pablo_edsa_20260125_224753.html
2026-01-25 22:48:03;Liwanag sa Dilim (from Incognito);PABLO;6314796;https://open.spotify.com/track/3Ynpt5qseTmDdl9bN21FNJ;D:\dev\SB19\saved_pages\pablo_liwanag_sa_dilim_from_incognito_20260125_224803.html
2026-01-25 22:48:13;Palayo;FELIP;12311400;https://open.spotify.com/track/3FvYLNM5ShB5vDCzGw8syX;D:\dev\SB19\saved_pages\felip_palayo_20260125_224813.html
2026-01-25 22:48:23;Bulan;FELIP;6673743;https://open.spotify.com/track/2qYmu6Obx3NW1VeNOiCFMK;D:\dev\SB19\saved_pages\felip_bulan_20260125_224823.html
2026-01-25 22:48:33;ROCKSTA;FELIP;6391354;https://open.spotify.com/track/5UhtleGyBZJCvG8cstjLkr;D:\dev\SB19\saved_pages\felip_rocksta_20260125_224832.html
2026-01-25 22:48:42;SUPERIORITY;FELIP;3681284;https://open.spotify.com/track/3Tzmy7ExNOlP0tdDr9sjUT;D:\dev\SB19\saved_pages\felip_superiority_20260125_224842.html
2026-01-25 22:48:52;MICTEST;FELIP;4213719;https://open.spotify.com/track/5MC8Oxr5FTIQYJ6f7Cg6gR;D:\dev\SB19\saved_pages\felip_mictest_20260125_224852.html
2026-01-25 22:49:02;DRINKSMOKE;FELIP;5251658;https://open.spotify.com/track/29UIvWBrkjWtVuSEyexLt1;D:\dev\SB19\saved_pages\felip_drinksmoke_20260125_224902.html
2026-01-25 22:49:12;CRIMINAL;FELIP;6553694;https://open.spotify.com/track/4YPz66cDppOl9KVUOCpBV5;D:\dev\SB19\saved_pages\felip_criminal_20260125_224912.html
2026-01-25 22:49:22;STRAYDOGS;FELIP;5573827;https://open.spotify.com/track/03aFaNBeCXmFl194HuyWKe;D:\dev\SB19\saved_pages\felip_straydogs_20260125_224922.html
2026-01-25 22:49:31;Kanako;FELIP;9744795;https://open.spotify.com/track/76hOMoRACZOQq5CfqSNU9i;D:\dev\SB19\saved_pages\felip_kanako_20260125_224931.html
2026-01-25 22:49:41;Moving Closer;FELIP;10304070;https://open.spotify.com/track/59PCn7ObERln3cPl84CGx6;D:\dev\SB19\saved_pages\felip_moving_closer_20260125_224941.html
2026-01-25 22:49:51;FLYYY;FELIP;3506510;https://open.spotify.com/track/0PWBx43woMnsyUC72NC1Gl;D:\dev\SB19\saved_pages\felip_flyyy_20260125_224951.html
2026-01-25 22:50:01;Pagdali;FELIP;3399198;https://open.spotify.com/track/7fMR5ryCo3m38yyj1PCym4;D:\dev\SB19\saved_pages\felip_pagdali_20260125_225001.html
2026-01-25 22:50:11;Fake Faces;FELIP;8772378;https://open.spotify.com/track/4ntKnZnztFdovszJpIoeVO;D:\dev\SB19\saved_pages\felip_fake_faces_20260125_225011.html
2026-01-25 22:50:20;foes;FELIP;2385638;https://open.spotify.com/track/5IyWs6bAMeT9vPUiUVgSdd;D:\dev\SB19\saved_pages\felip_foes_20260125_225020.html
2026-01-25 22:50:30;envy;FELIP;3410092;https://open.spotify.com/track/6uJggzzrSE5tK9CRTZejgm;D:\dev\SB19\saved_pages\felip_envy_20260125_225030.html
2026-01-25 22:50:40;wrath;FELIP;2022494;https://open.spotify.com/track/12VANuhDUHnXRtRG6YP72a;D:\dev\SB19\saved_pages\felip_wrath_20260125_225040.html
2026-01-25 22:50:50;greed;FELIP;3311666;https://open.spotify.com/track/3foNAstTb7fdbbfFnKwn28;D:\dev\SB19\saved_pages\felip_greed_20260125_225050.html
2026-01-25 22:51:00;pride;FELIP;1918533;https://open.spotify.com/track/1jZET8rPE5RWZZrkCM2toY;D:\dev\SB19\saved_pages\felip_pride_20260125_225100.html
2026-01-25 22:51:09;gluttony;FELIP;1716385;https://open.spotify.com/track/216LlnUj3GfZ0yE2hXZxm0;D:\dev\SB19\saved_pages\felip_gluttony_20260125_225109.html
2026-01-25 22:51:19;lust;FELIP;3491501;https://open.spotify.com/track/70kZ4pCeZ0WIanftduEDov;D:\dev\SB19\saved_pages\felip_lust_20260125_225119.html
2026-01-25 22:51:31;sloth;FELIP;2544318;https://open.spotify.com/track/6PJLoGD9KpyMSx8j7vVWHq;D:\dev\SB19\saved_pages\felip_sloth_20260125_225131.html
2026-01-25 22:51:41;ache;FELIP;4503682;https://open.spotify.com/track/3G3ZYOLBcjbIv0GDlIoZeh;D:\dev\SB19\saved_pages\felip_ache_20260125_225141.html
2026-01-25 22:51:50;ID;FELIP;2396163;https://open.spotify.com/track/2cXkFKFgEW5Myc0yNy6CqL;D:\dev\SB19\saved_pages\felip_id_20260125_225150.html
2026-01-25 22:52:00;KAWASAKI;FELIP;1649235;https://open.spotify.com/track/37ifPBg9M2NzlRNHe9WUIy;D:\dev\SB19\saved_pages\felip_kawasaki_20260125_225200.html
2026-01-25 22:52:10;Palayo - Live Band Ver;FELIP;2226734;https://open.spotify.com/track/6gdcXFz1q9WKAlB2ybVM3F;D:\dev\SB19\saved_pages\felip_palayo_live_band_ver_20260125_225210.html
2026-01-25 22:52:19;Bulan - Live Band Ver;FELIP;1945459;https://open.spotify.com/track/048YgXKAXF8eTwMCfYylhD;D:\dev\SB19\saved_pages\felip_bulan_live_band_ver_20260125_225219.html
2026-01-25 22:52:29;Palayo Inst.;FELIP;1259306;https://open.spotify.com/track/2RfXO3QnM6gG75Pxu04OqS;D:\dev\SB19\saved_pages\felip_palayo_inst_20260125_225229.html
2026-01-25 22:52:39;Bulan Inst.;FELIP;1184160;https://open.spotify.com/track/4iGoucvzYCbJtG4n4wnJjB;D:\dev\SB19\saved_pages\felip_bulan_inst_20260125_225239.html
2026-01-25 22:52:49;Moving Closer - From The Cafe;FELIP;2201582;https://open.spotify.com/track/1kAyLWCiJfTDhm56kaOXnO;D:\dev\SB19\saved_pages\felip_moving_closer_from_the_cafe_20260125_225249.html
2026-01-25 22:52:59;Moving Closer - From The Lounge;FELIP;1524631;https://open.spotify.com/track/0cd2BCuzH8Vub1cS2eKU7M;D:\dev\SB19\saved_pages\felip_moving_closer_from_the_lounge_20260125_225259.html
2026-01-25 22:53:09;ID (new version);FELIP;181815;https://open.spotify.com/track/7Fu45FLLaE1s0eg8DF5UqT;D:\dev\SB19\saved_pages\felip_id_new_version_20260125_225309.html
2026-01-25 22:53:18;ROCKSTA (Superior Session Live);FELIP;1498940;https://open.spotify.com/track/5EP2vLFwMHpWFWeZVvt3jU;D:\dev\SB19\saved_pages\felip_rocksta_superior_session_live_20260125_225318.html
2026-01-25 22:53:28;SUPERIORITY (Superior Session Live);FELIP;1399539;https://open.spotify.com/track/5VmjG0uTHcrn43Ynetfomd;D:\dev\SB19\saved_pages\felip_superiority_superior_session_live_20260125_225328.html
2026-01-25 22:53:38;MICTEST (Superior Session Live);FELIP;1331158;https://open.spotify.com/track/0FW1fvsv00RCGNPjVHJg3x;D:\dev\SB19\saved_pages\felip_mictest_superior_session_live_20260125_225338.html
2026-01-25 22:53:48;DRINKSMOKE (Superior Session Live);FELIP;1510386;https://open.spotify.com/track/5Iw7boOrwCpWlaJtNTTHG6;D:\dev\SB19\saved_pages\felip_drinksmoke_superior_session_live_20260125_225348.html
2026-01-25 22:53:58;CRIMINAL (Superior Session Live);FELIP;1702853;https://open.spotify.com/track/2FxQjJcpsdHQHTqjVhlqP4;D:\dev\SB19\saved_pages\felip_criminal_superior_session_live_20260125_225358.html
2026-01-25 22:54:08;STRAYDOGS (Superior Session Live);FELIP;1334375;https://open.spotify.com/track/4W28quZaVhLdbpojBeooaZ;D:\dev\SB19\saved_pages\felip_straydogs_superior_session_live_20260125_225408.html
2026-01-25 22:54:18;to sin is human, to forgive is divine - live;FELIP;153447;https://open.spotify.com/track/5lbuH5ieouWZ43qHAcCK08;D:\dev\SB19\saved_pages\felip_to_sin_is_human_to_forgive_is_divine_live_20260125_225417.html
2026-01-25 22:54:27;foes - live;FELIP;147316;https://open.spotify.com/track/44TFeq1FSLniRzbThYVWom;D:\dev\SB19\saved_pages\felip_foes_live_20260125_225427.html
2026-01-25 22:54:37;envy - live;FELIP;130322;https://open.spotify.com/track/41gwpmt6wVdwDgjE430dm6;D:\dev\SB19\saved_pages\felip_envy_live_20260125_225437.html
2026-01-25 22:54:49;greed - live;FELIP;140985;https://open.spotify.com/track/5fWWoFfmqwBhBq93Rc6YqB;D:\dev\SB19\saved_pages\felip_greed_live_20260125_225449.html
2026-01-25 22:54:59;lust - live;FELIP;136139;https://open.spotify.com/track/2hlY0jd3uRy5i7SuN1oz7Z;D:\dev\SB19\saved_pages\felip_lust_live_20260125_225459.html
2026-01-25 22:55:08;pride - live;FELIP;123235;https://open.spotify.com/track/45ZCoFCk3DL7d84d7bwWdz;D:\dev\SB19\saved_pages\felip_pride_live_20260125_225508.html
2026-01-25 22:55:18;gluttony (feat. PLAYERTWO) - live;FELIP;124823;https://open.spotify.com/track/0HaZMHBzZOYqdEcCtzAHEU;D:\dev\SB19\saved_pages\felip_gluttony_feat_playertwo_live_20260125_225518.html
2026-01-25 22:55:28;wrath - live;FELIP;136036;https://open.spotify.com/track/5ykca7sZJ8OAUepkUGIdRE;D:\dev\SB19\saved_pages\felip_wrath_live_20260125_225528.html
2026-01-25 22:55:38;tokyo - live;FELIP;593317;https://open.spotify.com/track/5KKi1lmsdHfm4IYZ1YSy94;D:\dev\SB19\saved_pages\felip_tokyo_live_20260125_225538.html
2026-01-25 22:55:49;sloth - live;FELIP;131882;https://open.spotify.com/track/6dmzbxC4WjfB3ucXZUUaO5;D:\dev\SB19\saved_pages\felip_sloth_live_20260125_225549.html
2026-01-25 22:55:59;grace - live;FELIP;138335;https://open.spotify.com/track/6HsmDcIbYCn7YzWBUKEucW;D:\dev\SB19\saved_pages\felip_grace_live_20260125_225559.html
2026-01-25 22:56:09;ache - live;FELIP;162121;https://open.spotify.com/track/4lQY03QyHAKDj6XdDgVDcL;D:\dev\SB19\saved_pages\felip_ache_live_20260125_225609.html
2026-01-25 22:56:18;WILD TONIGHT;JOSH CULLEN;9704788;https://open.spotify.com/track/4yBwaJUom5dOYp54wU6hA2;D:\dev\SB19\saved_pages\josh_cullen_wild_tonight_20260125_225618.html
2026-01-25 22:56:28;Pakiusap Lang;JOSH CULLEN;5250699;https://open.spotify.com/track/6trU06kJgdYaPqRUvz5K9e;D:\dev\SB19\saved_pages\josh_cullen_pakiusap_lang_20260125_225628.html
2026-01-25 22:56:38;GET RIGHT;JOSH CULLEN;4602821;https://open.spotify.com/track/56FnjRDkdoCV5lVSyuQ9MU;D:\dev\SB19\saved_pages\josh_cullen_get_right_20260125_225638.html
2026-01-25 22:56:48;Yoko Na;JOSH CULLEN;10341573;https://open.spotify.com/track/6SIaYQUPOJpO8XFWeTl5dC;D:\dev\SB19\saved_pages\josh_cullen_yoko_na_20260125_225648.html
2026-01-25 22:56:58;1999;JOSH CULLEN;6199615;https://open.spotify.com/track/0PMfgKba5PLGETb02cDcMg;D:\dev\SB19\saved_pages\josh_cullen_1999_20260125_225658.html
2026-01-25 22:57:08;See Me;JOSH CULLEN;2902323;https://open.spotify.com/track/5jH6p468HtmNHdJiubGQ6t;D:\dev\SB19\saved_pages\josh_cullen_see_me_20260125_225708.html
2026-01-25 22:57:17;Silent Cries;JOSH CULLEN;3815749;https://open.spotify.com/track/1x0Y2jS5oJW4Q3aU9jZBER;D:\dev\SB19\saved_pages\josh_cullen_silent_cries_20260125_225717.html
2026-01-25 22:57:27;Honest;JOSH CULLEN;2631662;https://open.spotify.com/track/1Rl5KDAu4wrUsQZZtD2hiy;D:\dev\SB19\saved_pages\josh_cullen_honest_20260125_225727.html
2026-01-25 22:57:37;No Control;JOSH CULLEN;2183801;https://open.spotify.com/track/0Rg0DIhiShdvZvF7snNZIt;D:\dev\SB19\saved_pages\josh_cullen_no_control_20260125_225737.html
2026-01-25 22:57:47;Lights Out;JOSH CULLEN;1944066;https://open.spotify.com/track/2TQQX4gYeQmobxNEXwtrZ3;D:\dev\SB19\saved_pages\josh_cullen_lights_out_20260125_225747.html
2026-01-25 22:57:57;Sumaya;JOSH CULLEN;5293101;https://open.spotify.com/track/2qKu8tPpilCBJqxzGWcOaC;D:\dev\SB19\saved_pages\josh_cullen_sumaya_20260125_225757.html
2026-01-25 22:58:07;Silent Cries (Instrumental);JOSH CULLEN;528710;https://open.spotify.com/track/5FQodaxJAZTUPjdpbDT9pa;D:\dev\SB19\saved_pages\josh_cullen_silent_cries_instrumental_20260125_225807.html
2026-01-25 22:58:17;No Control (Instrumental);JOSH CULLEN;515907;https://open.spotify.com/track/65LG9NubWQtyImpyNXotHo;D:\dev\SB19\saved_pages\josh_cullen_no_control_instrumental_20260125_225817.html
2026-01-25 22:58:26;Takbuhan;JOSH CULLEN;910641;https://open.spotify.com/track/3RCVzaTWA7h1SR0nWQtIk1;D:\dev\SB19\saved_pages\josh_cullen_takbuhan_20260125_225826.html
2026-01-25 22:58:36;Re: Thinkin' About You;JOSH CULLEN;4234355;https://open.spotify.com/track/2R1CjdVdXz7frvQRwCdQa6;D:\dev\SB19\saved_pages\josh_cullen_re_thinkin_about_you_20260125_225836.html
2026-01-25 22:58:46;Room;Stell;11929296;https://open.spotify.com/track/1PLKN0HC7m5drBHg0jarZE;D:\dev\SB19\saved_pages\stell_room_20260125_225846.html
2026-01-25 22:58:56;Anino;Stell;6041496;https://open.spotify.com/track/5tMJZOyBv8t49i9elHuQZF;D:\dev\SB19\saved_pages\stell_anino_20260125_225856.html
2026-01-25 22:59:06;'Di Ko Masabi;Stell;7586627;https://open.spotify.com/track/3JEE0hhTI6u9CEZCZWalKe;D:\dev\SB19\saved_pages\stell_di_ko_masabi_20260125_225906.html
2026-01-25 22:59:16;Classic;Stell;6498640;https://open.spotify.com/track/15bdfvbGida1Z8OVZ0YvSQ;D:\dev\SB19\saved_pages\stell_classic_20260125_225915.html
2026-01-25 22:59:25;Room (Stripped);Stell;4732491;https://open.spotify.com/track/6fwpkEZRQZ8Kr5Ws4q0Kyn;D:\dev\SB19\saved_pages\stell_room_stripped_20260125_225925.html
2026-01-25 22:59:35;Surreal;justin;14912751;https://open.spotify.com/track/5TT4xi1HEPTkVTO59jY3tz;D:\dev\SB19\saved_pages\justin_surreal_20260125_225935.html
2026-01-25 22:59:45;Sunday Morning;justin;5408425;https://open.spotify.com/track/3sp427zYHOXL3LPCYgwuRv;D:\dev\SB19\saved_pages\justin_sunday_morning_20260125_225945.html
2026-01-25 22:59:54;Kaibigan;justin;8761592;https://open.spotify.com/track/3rwioq6hSNjwynK8rVPCma;D:\dev\SB19\saved_pages\justin_kaibigan_20260125_225954.html
2026-01-25 23:00:04;Sampung Mga Daliri;justin;7520110;https://open.spotify.com/track/2MHg2BVPaTgiCUDWp2jZqf;D:\dev\SB19\saved_pages\justin_sampung_mga_daliri_20260125_230004.html
2026-01-25 23:00:14;GENTO - From THE FIRST TAKE;SB19;7008248;https://open.spotify.com/track/2h7syqD1QScej4PqMxJfp2;D:\dev\SB19\saved_pages\sb19_gento_from_the_first_take_20260125_230014.html
2026-01-25 23:00:24;MAPA - From THE FIRST TAKE;SB19;5160414;https://open.spotify.com/track/4MZbVDIPOYmPkjcVqpPe9v;D:\dev\SB19\saved_pages\sb19_mapa_from_the_first_take_20260125_230024.html
2026-01-25 23:00:34;DAM - From THE FIRST TAKE;SB19;2021361;https://open.spotify.com/track/14WOLW4oTwD7Mh9eb0hLDs;D:\dev\SB19\saved_pages\sb19_dam_from_the_first_take_20260125_230034.html
2026-01-25 23:00:44;Time - From THE FIRST TAKE;SB19;2138804;https://open.spotify.com/track/1ctnGFHyklJbmHLyaDYtyg;D:\dev\SB19\saved_pages\sb19_time_from_the_first_take_20260125_230044.html
2026-01-25 23:01:03;Moonlight (Ian Asher Club Mix);SB19;2931676;https://open.spotify.com/track/5YYzdzlunDyLDwlM40W0Gc;D:\dev\SB19\saved_pages\sb19_moonlight_ian_asher_club_mix_20260125_230103.html
2026-01-25 23:01:14;Umaaligid (Extended Ver.);SB19;2712612;https://open.spotify.com/track/1XFHLGwXrlL0FpJgRcFYTI;D:\dev\SB19\saved_pages\sb19_umaaligid_extended_ver_20260125_230114.html
2026-01-25 23:01:24;Love Yours (DIOR & RealBros Remix);SB19;862811;https://open.spotify.com/track/3qw9D8YC0sezDriUMx5lRG;D:\dev\SB19\saved_pages\sb19_love_yours_dior_realbros_remix_20260125_230124.html
2026-01-25 23:01:34;What? - Extended Version;SB19;6282674;https://open.spotify.com/track/7jn2llkeDI9IRROCYNa7sL;D:\dev\SB19\saved_pages\sb19_what_extended_version_20260125_230134.html
2026-01-26 22:02:38;Tilaluha;SB19;23600914;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260126_220238.html
2026-01-26 22:02:48;Go Up;SB19;26738273;https://open.spotify.com/track/5VoY18OYEE2E6RJCBd2jki;D:\dev\SB19\saved_pages\sb19_go_up_20260126_220248.html
2026-01-26 22:02:58;Alab (Burning);SB19;22556291;https://open.spotify.com/track/053ZzdU3Rya4NMxiWMPqnq;D:\dev\SB19\saved_pages\sb19_alab_burning_20260126_220258.html
2026-01-26 22:03:07;Hanggang Sa Huli;SB19;32216735;https://open.spotify.com/track/2WUhR1SraSy0SVIQKohJb6;D:\dev\SB19\saved_pages\sb19_hanggang_sa_huli_20260126_220307.html
2026-01-26 22:03:56;Love Goes;SB19;11121150;https://open.spotify.com/track/5p70OUKixtLRpnK5uSdqro;D:\dev\SB19\saved_pages\sb19_love_goes_20260126_220356.html
2026-01-26 22:04:06;Love Goes (EDM Version);SB19;7124562;https://open.spotify.com/track/0LAh3hfeuUekvLm3Nq6MmA;D:\dev\SB19\saved_pages\sb19_love_goes_edm_version_20260126_220406.html
2026-01-26 22:04:16;'Wag Mong Ikunot Ang Iyong Noo;SB19;9441412;https://open.spotify.com/track/5sJxhdzehdLq9iPzNnTR71;D:\dev\SB19\saved_pages\sb19_wag_mong_ikunot_ang_iyong_noo_20260126_220416.html
2026-01-26 22:04:25;Tilaluha (Instrumental);SB19;2209394;https://open.spotify.com/track/5lMxdErNKHh797tOT3mBvk;D:\dev\SB19\saved_pages\sb19_tilaluha_instrumental_20260126_220425.html
2026-01-26 22:04:35;Hanggang Sa Huli (Instrumental);SB19;2318315;https://open.spotify.com/track/6JZkWjVjOQAUPzNfGr4Dp0;D:\dev\SB19\saved_pages\sb19_hanggang_sa_huli_instrumental_20260126_220435.html
2026-01-26 22:04:45;What?;SB19;25665288;https://open.spotify.com/track/1evZendZnEe8a8eXjd1Bcn;D:\dev\SB19\saved_pages\sb19_what_20260126_220445.html
2026-01-26 22:04:54;MAPA;SB19;85898231;https://open.spotify.com/track/6Fz2TpxUD0YvAPsuG8nDMJ;D:\dev\SB19\saved_pages\sb19_mapa_20260126_220454.html
2026-01-26 22:05:05;Bazinga;SB19;31726371;https://open.spotify.com/track/5QZw4F3N3PvuKNKHm9L20b;D:\dev\SB19\saved_pages\sb19_bazinga_20260126_220505.html
2026-01-26 22:05:15;SLMT;SB19;17442903;https://open.spotify.com/track/0AbJoAxuqYgMrmXvtFOc0K;D:\dev\SB19\saved_pages\sb19_slmt_20260126_220515.html
2026-01-26 22:05:25;Mana;SB19;20747009;https://open.spotify.com/track/0EtkP3TUHvTeDIgrpgMS8m;D:\dev\SB19\saved_pages\sb19_mana_20260126_220525.html
2026-01-26 22:05:34;Ikako;SB19;14711877;https://open.spotify.com/track/5qHUmt5jIvDaOzMXiX533o;D:\dev\SB19\saved_pages\sb19_ikako_20260126_220534.html
2026-01-26 22:05:44;Gento;SB19;75737940;https://open.spotify.com/track/1o6uF8VmXna99ysHTcQRI2;D:\dev\SB19\saved_pages\sb19_gento_20260126_220544.html
