timestamp;song_title;artist;streams;url;saved_file
2026-01-24 03:07:05;Presyon;PABLO;2635129;https://open.spotify.com/track/7cErqp4Jg64PcqAE0uYeZP;D:\dev\SB19\saved_pages\pablo_presyon_20260124_030705.html
2026-01-24 03:08:41;Puyat;PABLO;3172479;https://open.spotify.com/track/5EiD5Pk0Wv6dkHS1ZpNvzE;D:\dev\SB19\saved_pages\pablo_puyat_20260124_030841.html
2026-01-24 03:09:01;Tambol (Ibang Planeta);PABLO;2491834;https://open.spotify.com/track/753jWXJVBxK6cuYDUVbeux;D:\dev\SB19\saved_pages\pablo_tambol_ibang_planeta_20260124_030901.html
2026-01-24 03:07:24;The Boy Who Cried Wolf;PABLO;4871807;https://open.spotify.com/track/3dNKnbTBjliNTwCeLqlMG3;D:\dev\SB19\saved_pages\pablo_the_boy_who_cried_wolf_20260124_030724.html
2026-01-24 03:07:15;Wala;PABLO;2868083;https://open.spotify.com/track/5gLNDt687YE0Zgad2yaaAD;D:\dev\SB19\saved_pages\pablo_wala_20260124_030715.html
2026-01-24 02:59:51;8TonBall;SB19;15715910;https://open.spotify.com/track/7AqrfyOdFWPnjQrgzWzcUz;D:\dev\SB19\saved_pages\sb19_8tonball_20260124_025951.html
2026-01-24 03:04:31;Ace Your World;SB19;3078318;https://open.spotify.com/track/3lgJ5YAfc6wxVB9xpUDyH9;D:\dev\SB19\saved_pages\sb19_ace_your_world_20260124_030431.html
2026-01-24 02:50:09;Alab (Burning);SB19;22520144;https://open.spotify.com/track/053ZzdU3Rya4NMxiWMPqnq;D:\dev\SB19\saved_pages\sb19_alab_burning_20260124_025009.html
2026-01-24 02:56:24;Alab (Burning);SB19;22520144;https://open.spotify.com/track/053ZzdU3Rya4NMxiWMPqnq;D:\dev\SB19\saved_pages\sb19_alab_burning_20260124_025624.html
2026-01-24 03:06:36;Ating Pasko;SB19;2425315;https://open.spotify.com/track/7y5C9pM3gt7WNoiSzFHcGN;D:\dev\SB19\saved_pages\sb19_ating_pasko_20260124_030636.html
2026-01-24 02:57:55;Bazinga;SB19;31673188;https://open.spotify.com/track/5QZw4F3N3PvuKNKHm9L20b;D:\dev\SB19\saved_pages\sb19_bazinga_20260124_025755.html
2026-01-24 03:02:54;Burn The Flame;SB19;2900619;https://open.spotify.com/track/3mvN8n8mg7X41CbGvc7xYU;D:\dev\SB19\saved_pages\sb19_burn_the_flame_20260124_030254.html
2026-01-24 03:03:23;Burn The Flame (Instrumental);SB19;135937;https://open.spotify.com/track/1MLMEY4ahXUjTcmi01s4jA;D:\dev\SB19\saved_pages\sb19_burn_the_flame_instrumental_20260124_030323.html
2026-01-24 03:03:14;Burn The Flame (Karaoke Version);SB19;192745;https://open.spotify.com/track/38UTDIDP582bP8ZAU20bsT;D:\dev\SB19\saved_pages\sb19_burn_the_flame_karaoke_version_20260124_030314.html
2026-01-24 03:03:04;Burn The Flame (Taglish Version);SB19;800350;https://open.spotify.com/track/0aKGIF1iGjV6D6vXYDJgyy;D:\dev\SB19\saved_pages\sb19_burn_the_flame_taglish_version_20260124_030304.html
2026-01-24 03:01:47;Christmas Party (SB19 Version);SB19;4446898;https://open.spotify.com/track/387ZTKanhRfPXazSyzTWUj;D:\dev\SB19\saved_pages\sb19_christmas_party_sb19_version_20260124_030147.html
2026-01-24 02:59:02;Crimzone;SB19;25256576;https://open.spotify.com/track/5GcS9zT4iIL7l0JrqZeG6O;D:\dev\SB19\saved_pages\sb19_crimzone_20260124_025902.html
2026-01-24 02:59:31;DAM;SB19;60155367;https://open.spotify.com/track/1NNsL6tYk06TqTea3mKB9P;D:\dev\SB19\saved_pages\sb19_dam_20260124_025931.html
2026-01-24 03:00:29;DAM (Extended Ver.);SB19;18701726;https://open.spotify.com/track/0pjhHUx21NsPuSCH0H3lW6;D:\dev\SB19\saved_pages\sb19_dam_extended_ver_20260124_030029.html
2026-01-24 03:18:28;DAM - From THE FIRST TAKE;SB19;1985334;https://open.spotify.com/track/14WOLW4oTwD7Mh9eb0hLDs;D:\dev\SB19\saved_pages\sb19_dam_from_the_first_take_20260124_031828.html
2026-01-24 03:05:57;Dobleng GV sa FunPasko (Noon, Ngayon, Palagi);SB19;672307;https://open.spotify.com/track/5hVNG3wLy8rSSCqShicG4I;D:\dev\SB19\saved_pages\sb19_dobleng_gv_sa_funpasko_noon_ngayon_palagi_20260124_030557.html
2026-01-24 03:00:20;Dungka!;SB19;27457986;https://open.spotify.com/track/7mqsPvhSR1CtY6PkTf1YVy;D:\dev\SB19\saved_pages\sb19_dungka_20260124_030020.html
2026-01-24 02:59:21;Freedom;SB19;16350128;https://open.spotify.com/track/2CuYpdcx2f9XbMZhc3ST8E;D:\dev\SB19\saved_pages\sb19_freedom_20260124_025921.html
2026-01-24 02:58:33;Gento;SB19;75609108;https://open.spotify.com/track/1o6uF8VmXna99ysHTcQRI2;D:\dev\SB19\saved_pages\sb19_gento_20260124_025833.html
2026-01-24 03:18:09;GENTO - From THE FIRST TAKE;SB19;6990212;https://open.spotify.com/track/2h7syqD1QScej4PqMxJfp2;D:\dev\SB19\saved_pages\sb19_gento_from_the_first_take_20260124_031809.html
2026-01-24 03:01:56;golden hour (SB19 Remix);SB19;20893727;https://open.spotify.com/track/4cGKycusCcECMX79k4NQwS;D:\dev\SB19\saved_pages\sb19_golden_hour_sb19_remix_20260124_030156.html
2026-01-24 02:49:59;Go Up;SB19;N/A;https://open.spotify.com/track/2sGj6gqCUqnT4Y0IZ0oMlY;D:\dev\SB19\saved_pages\sb19_go_up_20260124_024959.html
2026-01-24 02:56:14;Go Up;SB19;N/A;https://open.spotify.com/track/2sGj6gqCUqnT4Y0IZ0oMlY;D:\dev\SB19\saved_pages\sb19_go_up_20260124_025614.html
2026-01-24 03:05:00;G Pa Rin Ang Pasko;SB19;796732;https://open.spotify.com/track/0JYEUl8iJovowKP7Xi6mSM;D:\dev\SB19\saved_pages\sb19_g_pa_rin_ang_pasko_20260124_030500.html
2026-01-24 02:56:34;Hanggang Sa Huli;SB19;32168095;https://open.spotify.com/track/2WUhR1SraSy0SVIQKohJb6;D:\dev\SB19\saved_pages\sb19_hanggang_sa_huli_20260124_025634.html
2026-01-24 02:57:26;Hanggang Sa Huli (Instrumental);SB19;2315349;https://open.spotify.com/track/6JZkWjVjOQAUPzNfGr4Dp0;D:\dev\SB19\saved_pages\sb19_hanggang_sa_huli_instrumental_20260124_025726.html
2026-01-24 02:58:24;Ikako;SB19;14677389;https://open.spotify.com/track/5qHUmt5jIvDaOzMXiX533o;D:\dev\SB19\saved_pages\sb19_ikako_20260124_025824.html
2026-01-24 02:58:53;Ilaw;SB19;19631264;https://open.spotify.com/track/4zoqT3f80GyytJvnhVHgEl;D:\dev\SB19\saved_pages\sb19_ilaw_20260124_025853.html
2026-01-24 02:58:43;I Want You;SB19;31441705;https://open.spotify.com/track/16GGH8OF6LiSUTTbm8421f;D:\dev\SB19\saved_pages\sb19_i_want_you_20260124_025843.html
2026-01-24 03:01:27;Kabataang Pinoy;SB19;9082991;https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ;D:\dev\SB19\saved_pages\sb19_kabataang_pinoy_20260124_030127.html
2026-01-24 03:02:25;KALAKAL;SB19;21621502;https://open.spotify.com/track/1cFGU7MQu0mHS5uVyD1STP;D:\dev\SB19\saved_pages\sb19_kalakal_20260124_030225.html
2026-01-24 03:03:42;Kapangyarihan;SB19;22998427;https://open.spotify.com/track/6FFtbC1K2aNeCS376paoHN;D:\dev\SB19\saved_pages\sb19_kapangyarihan_20260124_030342.html
2026-01-24 03:01:08;Ligaya;SB19;9678202;https://open.spotify.com/track/2lwaPRPgP9EaaMsbzVaZ3O;D:\dev\SB19\saved_pages\sb19_ligaya_20260124_030108.html
2026-01-24 02:59:12;LIHAM;SB19;20028932;https://open.spotify.com/track/5MQ1nQ0MZMRO4yPQWdCeEb;D:\dev\SB19\saved_pages\sb19_liham_20260124_025912.html
2026-01-24 03:04:11;Live It Up;SB19;3916652;https://open.spotify.com/track/42D9L3kTskZ5anDWGBhtEk;D:\dev\SB19\saved_pages\sb19_live_it_up_20260124_030411.html
2026-01-24 02:56:44;Love Goes;SB19;11100278;https://open.spotify.com/track/5p70OUKixtLRpnK5uSdqro;D:\dev\SB19\saved_pages\sb19_love_goes_20260124_025644.html
2026-01-24 02:56:54;Love Goes (EDM Version);SB19;7110567;https://open.spotify.com/track/0LAh3hfeuUekvLm3Nq6MmA;D:\dev\SB19\saved_pages\sb19_love_goes_edm_version_20260124_025654.html
2026-01-24 03:03:33;Love Yours;SB19;5493926;https://open.spotify.com/track/62iq4hiMI4CxLek4nYI14R;D:\dev\SB19\saved_pages\sb19_love_yours_20260124_030333.html
2026-01-24 03:19:18;Love Yours (DIOR & RealBros Remix);SB19;861910;https://open.spotify.com/track/3qw9D8YC0sezDriUMx5lRG;D:\dev\SB19\saved_pages\sb19_love_yours_dior_realbros_remix_20260124_031918.html
2026-01-24 03:05:29;Make It Merry, I-GCash Mo;SB19;990488;https://open.spotify.com/track/1cTLpJs2LHvA0q5Z6YWzbD;D:\dev\SB19\saved_pages\sb19_make_it_merry_i_gcash_mo_20260124_030529.html
2026-01-24 03:04:21;Make Your Green Mark;SB19;2451309;https://open.spotify.com/track/0thBJj3R0mM8mLwe2WMJI1;D:\dev\SB19\saved_pages\sb19_make_your_green_mark_20260124_030421.html
2026-01-24 02:58:14;Mana;SB19;20705520;https://open.spotify.com/track/0EtkP3TUHvTeDIgrpgMS8m;D:\dev\SB19\saved_pages\sb19_mana_20260124_025814.html
2026-01-24 02:57:45;MAPA;SB19;85768814;https://open.spotify.com/track/6Fz2TpxUD0YvAPsuG8nDMJ;D:\dev\SB19\saved_pages\sb19_mapa_20260124_025745.html
2026-01-24 03:01:18;MAPA (Band Version);SB19;27862410;https://open.spotify.com/track/0QQoU68nnBRWJqr9ak3mnS;D:\dev\SB19\saved_pages\sb19_mapa_band_version_20260124_030118.html
2026-01-24 03:18:18;MAPA - From THE FIRST TAKE;SB19;5146389;https://open.spotify.com/track/4MZbVDIPOYmPkjcVqpPe9v;D:\dev\SB19\saved_pages\sb19_mapa_from_the_first_take_20260124_031818.html
2026-01-24 03:02:35;MAPA (Indonesian Version);SB19;7340737;https://open.spotify.com/track/23FJNFAeNLzAuFORNvyBFf;D:\dev\SB19\saved_pages\sb19_mapa_indonesian_version_20260124_030235.html
2026-01-24 03:04:02;Merry Munchkins (SB19 Version);SB19;2732177;https://open.spotify.com/track/3r3U5OpESU60BAVT11KuYS;D:\dev\SB19\saved_pages\sb19_merry_munchkins_sb19_version_20260124_030402.html
2026-01-24 03:02:06;Moonlight;SB19;22532341;https://open.spotify.com/track/1xAYG31LamC5qlykRhbWxd;D:\dev\SB19\saved_pages\sb19_moonlight_20260124_030206.html
2026-01-24 03:18:57;Moonlight (Ian Asher Club Mix);SB19;2925445;https://open.spotify.com/track/5YYzdzlunDyLDwlM40W0Gc;D:\dev\SB19\saved_pages\sb19_moonlight_ian_asher_club_mix_20260124_031857.html
2026-01-24 03:00:58;No Stopping You;SB19;8714066;https://open.spotify.com/track/3KDOf2p1DrKhiqX78R82sh;D:\dev\SB19\saved_pages\sb19_no_stopping_you_20260124_030058.html
2026-01-24 03:18:47;No Stopping You (Remix);SB19;8714066;https://open.spotify.com/track/1dPLpa30IWMBqok6sIKDiP;D:\dev\SB19\saved_pages\sb19_no_stopping_you_remix_20260124_031847.html
2026-01-24 03:00:49;Nyebe;SB19;18012381;https://open.spotify.com/track/6aLjE6peuaJQRWRgfjxrRw;D:\dev\SB19\saved_pages\sb19_nyebe_20260124_030049.html
2026-01-24 03:06:17;Push Ang Pusuan;SB19;3460995;https://open.spotify.com/track/2hUZkOBSRlp6uB9hXvYgPi;D:\dev\SB19\saved_pages\sb19_push_ang_pusuan_20260124_030617.html
2026-01-24 03:00:00;Quit;SB19;16785801;https://open.spotify.com/track/7oIQWmbKShhEt2yTSBxNpu;D:\dev\SB19\saved_pages\sb19_quit_20260124_030000.html
2026-01-24 03:02:16;Ready;SB19;9665131;https://open.spotify.com/track/4JZocgyzKHdRF0iSOcodJn;D:\dev\SB19\saved_pages\sb19_ready_20260124_030216.html
2026-01-24 03:05:09;Ready, Set, G!;SB19;1134886;https://open.spotify.com/track/3RFGJAl8B1MiW4Ti6qvGeq;D:\dev\SB19\saved_pages\sb19_ready_set_g_20260124_030509.html
2026-01-24 03:04:40;Reset;SB19;3162798;https://open.spotify.com/track/6a7itY9YQTkmb8oMwwmhRp;D:\dev\SB19\saved_pages\sb19_reset_20260124_030440.html
2026-01-24 03:00:10;Shooting for the Stars;SB19;14713040;https://open.spotify.com/track/6q3qzeZgWgoFrV6DmaZr1R;D:\dev\SB19\saved_pages\sb19_shooting_for_the_stars_20260124_030010.html
2026-01-24 02:58:04;SLMT;SB19;17406979;https://open.spotify.com/track/0AbJoAxuqYgMrmXvtFOc0K;D:\dev\SB19\saved_pages\sb19_slmt_20260124_025804.html
2026-01-24 03:04:50;Tahanan;SB19;1570479;https://open.spotify.com/track/6XOT8LCjly8StKCooz6pp1;D:\dev\SB19\saved_pages\sb19_tahanan_20260124_030450.html
2026-01-24 03:05:38;Tara, Summer Na!;SB19;1893991;https://open.spotify.com/track/5RbO3gk0BiIfoFop0un9Dn;D:\dev\SB19\saved_pages\sb19_tara_summer_na_20260124_030538.html
2026-01-24 03:06:26;Team Tayo;SB19;1055171;https://open.spotify.com/track/3aKVPphQZ3kjwY7Tn1TUhP;D:\dev\SB19\saved_pages\sb19_team_tayo_20260124_030626.html
2026-01-24 03:03:52;The One;SB19;8860972;https://open.spotify.com/track/5SZPGItm64sVZ8KVYmoV4N;D:\dev\SB19\saved_pages\sb19_the_one_20260124_030352.html
2026-01-24 02:49:49;Tilaluha;SB19;23564846;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260124_024949.html
2026-01-24 02:51:16;Tilaluha;SB19;23564846;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260124_025116.html
2026-01-24 02:53:42;Tilaluha;SB19;23564846;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260124_025342.html
2026-01-24 02:56:04;Tilaluha;SB19;23564846;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260124_025604.html
2026-01-24 03:41:42;Tilaluha;SB19;23564846;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260124_034142.html
2026-01-24 02:57:16;Tilaluha (Instrumental);SB19;2206559;https://open.spotify.com/track/5lMxdErNKHh797tOT3mBvk;D:\dev\SB19\saved_pages\sb19_tilaluha_instrumental_20260124_025716.html
2026-01-24 02:59:41;Time;SB19;21730996;https://open.spotify.com/track/1OvE4CwaIZJ89Eq0qXGCEF;D:\dev\SB19\saved_pages\sb19_time_20260124_025941.html
2026-01-24 03:18:38;Time - From THE FIRST TAKE;SB19;2096718;https://open.spotify.com/track/1ctnGFHyklJbmHLyaDYtyg;D:\dev\SB19\saved_pages\sb19_time_from_the_first_take_20260124_031838.html
2026-01-24 03:05:48;TM Doble Dekada (Samahang Pina-Easy);SB19;2839048;https://open.spotify.com/track/5pSDEveqgXTvPU102hAIY1;D:\dev\SB19\saved_pages\sb19_tm_doble_dekada_samahang_pina_easy_20260124_030548.html
2026-01-24 03:06:07;TM FunPasko (Samahang Pina-Easy);SB19;900609;https://open.spotify.com/track/1ZLVZ75W0ZNqiuzQPbz3ZG;D:\dev\SB19\saved_pages\sb19_tm_funpasko_samahang_pina_easy_20260124_030607.html
2026-01-24 03:02:45;Umaaligid;SB19;12926220;https://open.spotify.com/track/5XYYmsZJG5qIBAniny4bHe;D:\dev\SB19\saved_pages\sb19_umaaligid_20260124_030245.html
2026-01-24 03:19:06;Umaaligid (Extended Ver.);SB19;2701956;https://open.spotify.com/track/1XFHLGwXrlL0FpJgRcFYTI;D:\dev\SB19\saved_pages\sb19_umaaligid_extended_ver_20260124_031906.html
2026-01-24 02:57:05;'Wag Mong Ikunot Ang Iyong Noo;SB19;9418386;https://open.spotify.com/track/5sJxhdzehdLq9iPzNnTR71;D:\dev\SB19\saved_pages\sb19_wag_mong_ikunot_ang_iyong_noo_20260124_025705.html
2026-01-24 03:05:19;We Wish You A Merry GCash;SB19;1320370;https://open.spotify.com/track/7H2N6amk6lmn9oahy3qxQl;D:\dev\SB19\saved_pages\sb19_we_wish_you_a_merry_gcash_20260124_030519.html
2026-01-24 02:57:35;What?;SB19;25621866;https://open.spotify.com/track/1evZendZnEe8a8eXjd1Bcn;D:\dev\SB19\saved_pages\sb19_what_20260124_025735.html
2026-01-24 03:19:27;What? - Extended Version;SB19;6273778;https://open.spotify.com/track/7jn2llkeDI9IRROCYNa7sL;D:\dev\SB19\saved_pages\sb19_what_extended_version_20260124_031927.html
2026-01-24 03:01:37;Win Your Heart;SB19;11025641;https://open.spotify.com/track/0DnNMu0v71ICscsyuQgmu3;D:\dev\SB19\saved_pages\sb19_win_your_heart_20260124_030137.html
2026-01-24 03:00:39;WYAT (Where You At);SB19;24980883;https://open.spotify.com/track/1z50Hub2XCsAPWo8zgoePu;D:\dev\SB19\saved_pages\sb19_wyat_where_you_at_20260124_030039.html
2026-01-24 03:16:32;Anino;Stell;6025353;https://open.spotify.com/track/5tMJZOyBv8t49i9elHuQZF;D:\dev\SB19\saved_pages\stell_anino_20260124_031632.html
2026-01-24 03:16:51;Classic;Stell;6479288;https://open.spotify.com/track/15bdfvbGida1Z8OVZ0YvSQ;D:\dev\SB19\saved_pages\stell_classic_20260124_031651.html
2026-01-24 03:16:42;'Di Ko Masabi;Stell;7566031;https://open.spotify.com/track/3JEE0hhTI6u9CEZCZWalKe;D:\dev\SB19\saved_pages\stell_di_ko_masabi_20260124_031642.html
2026-01-24 03:16:22;Room;Stell;11902188;https://open.spotify.com/track/1PLKN0HC7m5drBHg0jarZE;D:\dev\SB19\saved_pages\stell_room_20260124_031622.html
2026-01-24 03:17:01;Room (Stripped);Stell;4719201;https://open.spotify.com/track/6fwpkEZRQZ8Kr5Ws4q0Kyn;D:\dev\SB19\saved_pages\stell_room_stripped_20260124_031701.html
